13.0687	42.8692	2016	10	13	3.22	8.5	4	56	49.86
13.3132	42.6308	2016	10	14	3.35	8.7	4	9	20.31
13.1757	42.7477	2016	10	16	4.21	9.2	9	32	35.48
13.1578	42.8413	2016	10	16	3.26	8.6	14	28	24.64
13.231	42.8093	2016	10	19	3.11	9	0	52	12.52
15.6443	40.7552	2016	10	20	3.64	17.2	0	9	54.54
13.1362	42.783	2016	10	22	3.02	9.7	5	24	56.2
11.0385	43.1843	2016	10	23	3.1	8.2	8	18	35.91
7.6013	46.2267	2016	10	24	3.93	5.8	14	44	12.73
12.5463	43.3772	2016	10	24	3.09	5.6	18	41	18.46
11.0007	43.6063	2016	10	25	4.08	10.2	16	53	0.97
13.1272	42.8788	2016	10	26	4.6	9.3	17	10	36.15
13.1243	42.8747	2016	10	26	5.53	8.1	17	10	36.98
13.0945	42.8637	2016	10	26	3.46	9.6	17	11	23.44
13.148	42.8843	2016	10	26	3.05	8.1	17	12	49.88
13.1518	42.88	2016	10	26	3.16	8.4	17	14	29.56
13.0403	42.9353	2016	10	26	3.06	6.8	17	16	12.6
13.1417	42.879	2016	10	26	3.18	9.2	18	34	34.07
13.0907	42.8807	2016	10	26	3.5	9.8	18	39	19.54
13.116	42.9107	2016	10	26	3.25	8.7	19	0	29.91
13.1253	42.8923	2016	10	26	3.05	9.3	19	5	47.03
13.1277	42.902	2016	10	26	4.64	9.2	19	18	5.91
13.0902	42.9048	2016	10	26	6.08	9.6	19	18	7.42
13.0653	42.9538	2016	10	26	3.71	6.4	19	19	24.57
13.1335	42.8962	2016	10	26	3.41	7.9	19	20	56.4
13.0748	42.945	2016	10	26	3.72	8.7	19	22	56.46
13.0663	42.9737	2016	10	26	3.72	8.2	19	24	21.81
13.0657	42.9205	2016	10	26	3.41	9.6	19	25	4.81
13.0725	42.9358	2016	10	26	3.43	8.3	19	25	18.85
13.0843	42.9363	2016	10	26	3.21	7.8	19	25	43.61
13.0597	43.0182	2016	10	26	3.63	8.5	19	26	3.62
13.0798	42.8857	2016	10	26	3.53	9.3	19	27	54.32
13.0585	42.9545	2016	10	26	3.43	9.4	19	29	27.09
13.1462	42.8747	2016	10	26	3.02	9.2	19	30	50.74
13.0568	42.9458	2016	10	26	3.23	9.7	19	34	26.67
13.1143	42.925	2016	10	26	3.03	9	19	37	17.53
13.0683	42.8947	2016	10	26	4.8	9.7	19	43	43.82
13.0568	42.9632	2016	10	26	3.58	9.2	19	49	26.63
13.0603	43.0032	2016	10	26	3.18	8.8	19	54	18.53
13.1282	42.9847	2016	10	26	3.2	8.2	20	3	29.17
13.1302	43.0183	2016	10	26	3.51	7.1	20	4	7.89
13.1053	42.9243	2016	10	26	3.1	9.7	20	6	36.67
13.1307	42.9823	2016	10	26	3.01	8.2	20	9	11.09
13.1147	42.9828	2016	10	26	3.01	9.1	20	11	0.62
13.1197	43.0243	2016	10	26	3.43	7.5	20	12	41.12
13.1322	42.9905	2016	10	26	3.36	9.1	20	25	53.13
13.0632	43.0122	2016	10	26	3.07	9	20	38	7.85
13.11	43.0123	2016	10	26	3.19	7.9	20	42	21.04
13.1108	42.9152	2016	10	26	3.14	8.8	21	0	47.07
13.0742	42.8713	2016	10	26	4.51	9.7	21	24	51.71
13.1223	42.864	2016	10	26	4.71	9.9	21	42	1.94
13.207	42.8642	2016	10	26	3.38	8.6	21	52	51.9
13.1548	42.9402	2016	10	26	3.33	8.5	22	11	27.7
13.1195	42.8767	2016	10	26	3.03	9.2	22	16	34.23
13.1228	43.005	2016	10	26	3.06	8.3	23	3	30.46
13.1397	42.927	2016	10	26	3.09	14.3	23	17	0.2
13.0742	43.0178	2016	10	26	3.21	8.9	23	20	49.65
13.1647	42.8428	2016	10	26	3.6	8.3	23	52	30.19
13.1775	42.8403	2016	10	27	3.14	7.7	0	13	19.92
13.1148	42.9957	2016	10	27	3.57	8.2	0	21	29.93
13.1017	42.9987	2016	10	27	3.17	8.5	0	58	31.34
13.0592	42.895	2016	10	27	3.17	9.9	0	59	34.39
13.1002	43.0037	2016	10	27	3.21	8	1	13	39.75
13.1603	42.8442	2016	10	27	3.59	8.9	1	37	5.14
13.0492	42.9065	2016	10	27	3.57	10.1	2	44	45.58
13.1422	42.9958	2016	10	27	3.13	8.3	3	12	40.8
13.1427	42.8427	2016	10	27	4.2	9.2	3	19	27.13
13.1262	43.0135	2016	10	27	3.11	7.7	3	46	22.62
13.1205	42.9847	2016	10	27	4.25	8.7	3	50	24.07
13.0567	42.8897	2016	10	27	3.12	10.2	5	5	28.35
13.1307	43.0217	2016	10	27	3.21	8	5	40	37.82
13.0442	42.898	2016	10	27	3.11	10.1	5	43	33.77
13.1148	43.0072	2016	10	27	3.33	7.6	5	48	10.45
13.126	43.0322	2016	10	27	3.12	7.9	6	34	15.74
13.1362	42.8717	2016	10	27	3.52	8.6	7	12	7.94
13.1402	42.8217	2016	10	27	3.61	9.7	7	50	29.98
13.099	42.8747	2016	10	27	4.48	9.4	8	21	45.61
13.192	42.9062	2016	10	27	3.18	8.3	8	24	8.32
13.1432	42.875	2016	10	27	3.11	9.3	8	35	8.75
13.1483	42.9607	2016	10	27	3.42	8.4	8	38	37.25
13.1268	42.9868	2016	10	27	3.14	7.9	10	10	49.56
13.0465	42.9815	2016	10	27	3.3	9.5	10	38	14.48
13.0457	42.9767	2016	10	27	3.08	9.3	11	8	0.68
13.1262	43.0213	2016	10	27	3.56	7.8	12	19	0.37
13.1322	43.0245	2016	10	27	3.04	7.3	12	19	40.09
13.1287	43.0197	2016	10	27	3.37	7.6	12	23	37.59
13.139	43.027	2016	10	27	3.17	7.8	12	27	42.53
13.132	43.0222	2016	10	27	3.07	7.6	12	29	15.21
13.0782	42.8842	2016	10	27	3.11	9.3	12	47	17.13
13.1647	42.7817	2016	10	27	3	7.7	14	9	5.5
13.1645	42.8967	2016	10	27	3.06	7.9	14	37	53.49
13.0703	42.9522	2016	10	27	3.24	9.6	16	14	50.18
13.0983	42.8398	2016	10	27	4.39	9.1	17	22	22.93
13.1082	42.8487	2016	10	27	4	8.6	17	23	43.32
13.1263	43.0092	2016	10	27	3.49	8.5	17	27	33.7
13.1563	42.8307	2016	10	27	3.13	9	18	50	29.51
13.0678	42.992	2016	10	27	3.26	9.7	20	1	55.95
13.0508	42.8985	2016	10	27	3.18	10	20	10	55.68
13.1637	42.9	2016	10	27	3.03	7.8	21	33	18.51
13.1542	42.8668	2016	10	27	3.17	7.4	23	35	51.13
13.0795	42.9598	2016	10	28	3.37	9.3	0	14	3.26
13.1152	42.8087	2016	10	28	3.07	9.3	1	19	44.5
13.1427	42.9898	2016	10	28	3.36	7.7	1	55	9.5
13.1192	43.0297	2016	10	28	3.61	7.6	2	13	19.32
13.1498	42.9913	2016	10	28	3.34	8.1	2	33	53.35
13.1407	42.9948	2016	10	28	3.15	8.2	2	40	20.28
13.136	42.9958	2016	10	28	3.41	8.2	3	0	12.35
13.0567	42.8568	2016	10	28	3.33	9.7	3	51	14.33
13.179	42.8907	2016	10	28	3.29	6.6	5	34	51.64
13.1462	42.9577	2016	10	28	3.53	6.9	8	10	52.09
13.118	42.924	2016	10	28	3.43	9.4	9	12	12.93
13.1332	43.0312	2016	10	28	3.13	9.4	10	11	3.18
13.21	42.8653	2016	10	28	3.85	8.3	13	56	32.53
13.2083	42.8653	2016	10	28	3.56	7.4	13	56	39.53
13.0903	43.0425	2016	10	28	3.05	7.5	15	35	29.69
13.1138	42.7847	2016	10	28	3.92	10.9	15	56	59.13
13.1555	42.8617	2016	10	28	3.91	9.4	19	56	31.22
13.0338	42.8845	2016	10	28	3.03	10.5	20	9	21.02
13.1457	42.8033	2016	10	28	3.17	8.9	22	0	16.5
13.0897	42.8803	2016	10	28	3.54	9	23	18	10.21
13.058	42.9913	2016	10	29	3.58	9.8	8	48	54.68
13.0832	42.95	2016	10	29	3.28	8.3	8	58	43.66
13.0622	42.8535	2016	10	29	3.13	9.3	9	30	55
13.1582	42.8483	2016	10	29	3.72	9.2	10	16	25.17
14.7087	37.8525	2016	10	29	3.25	29.9	10	39	2.4
13.1087	43.0132	2016	10	29	3.07	8.8	11	48	17.47
13.1387	42.9572	2016	10	29	3	8.1	13	46	14.89
13.1022	43.0213	2016	10	29	3.28	8.6	14	28	51.47
13.1985	42.8733	2016	10	29	3.46	9	15	16	19.13
13.0947	42.8113	2016	10	29	4.33	10.9	16	24	33.17
13.0755	42.9567	2016	10	29	3.27	9.6	17	14	26.74
13.0978	42.8272	2016	10	29	3.31	10	22	8	8.53
13.0767	43.0662	2016	10	29	3.35	8.8	23	1	34.17
13.1092	42.8303	2016	10	30	6.61	10	6	40	17.32
13.1342	42.7743	2016	10	30	4.44	9.4	6	41	16.98
13.054	42.8825	2016	10	30	4.03	9.5	6	42	27.46
13.1383	42.7668	2016	10	30	4.14	9.7	6	43	8.81
13.1455	42.9	2016	10	30	3.63	6.7	6	43	46.26
13.0793	42.8623	2016	10	30	4.55	6.7	6	44	30.68
13.1773	42.7895	2016	10	30	3.42	3.6	6	47	5.64
13.1642	42.7833	2016	10	30	3.84	10.6	6	48	27.14
13.198	42.6867	2016	10	30	4.05	9.5	6	48	52.63
13.1952	42.8068	2016	10	30	3.74	10.5	6	50	43.71
13.0772	42.8933	2016	10	30	3.85	9.1	6	51	14.27
13.1297	42.7832	2016	10	30	3.74	10.1	6	51	55.31
13.0952	42.8188	2016	10	30	3.43	10.6	6	53	13.13
13.1653	42.7618	2016	10	30	3.23	10.9	6	53	54.85
13.1953	42.7137	2016	10	30	3.64	11	6	55	41.04
13.2273	42.7513	2016	10	30	4.16	10.7	6	55	54.16
13.1095	42.7997	2016	10	30	4.27	10.3	6	56	5.76
13.1453	42.8437	2016	10	30	3.55	9.7	6	56	38.11
13.0923	42.8612	2016	10	30	3.86	9.5	6	57	21.57
13.1008	42.9078	2016	10	30	3.24	7.3	6	58	2.96
13.142	42.8812	2016	10	30	3.97	10	6	59	31.4
13.1903	42.8308	2016	10	30	3.66	12.5	6	59	45.45
13.0523	42.8778	2016	10	30	3.87	9.8	7	0	40.24
13.072	42.8368	2016	10	30	3.25	9	7	0	53.76
13.2213	42.7777	2016	10	30	4.08	8.2	7	1	32.63
13.1207	42.8067	2016	10	30	3.98	10.7	7	3	22.58
13.0602	42.8273	2016	10	30	3.88	10	7	4	59.38
13.1568	42.7937	2016	10	30	4.09	8.3	7	5	56.27
13.0583	42.8747	2016	10	30	3.89	9.6	7	6	45.18
13.1543	42.7938	2016	10	30	3.27	10.3	7	7	10.23
13.1902	42.7163	2016	10	30	4.2	10.2	7	7	53.69
13.158	42.8163	2016	10	30	3.79	9.3	7	8	25.26
13.1412	42.7133	2016	10	30	4.31	9.7	7	8	35.44
13.0558	42.8603	2016	10	30	3.59	9.8	7	9	24.35
13.1048	42.8043	2016	10	30	3.8	10.5	7	10	6.38
13.1002	42.7937	2016	10	30	3.08	11	7	12	53.53
13.2248	42.6943	2016	10	30	4.32	10.5	7	13	5.2
13.2307	42.7687	2016	10	30	3.6	11.1	7	13	37.93
13.2267	42.6823	2016	10	30	3.91	10.6	7	14	0.68
13.0982	42.8157	2016	10	30	3.4	10.7	7	14	21.36
13.0773	42.8593	2016	10	30	3.71	10.2	7	15	53.75
13.1613	42.7342	2016	10	30	3.5	9.6	7	16	0.56
13.1943	42.7218	2016	10	30	3.61	8.8	7	16	34.57
13.0915	42.8253	2016	10	30	3.62	10.5	7	19	54.66
13.0608	43.0543	2016	10	30	3	9.5	7	21	6.73
13.1225	42.8743	2016	10	30	3.31	9.4	7	21	26.8
13.0602	42.8573	2016	10	30	3.21	8.9	7	22	50.84
13.0875	42.851	2016	10	30	3.11	10.5	7	23	21.87
13.1348	42.7827	2016	10	30	3.63	10.7	7	23	40.6
13.2223	42.7283	2016	10	30	3.94	7.7	7	24	38.03
13.0927	42.8688	2016	10	30	3.32	10.4	7	25	8.21
13.1823	42.7263	2016	10	30	3.02	8	7	27	10.42
13.13	42.8873	2016	10	30	3.44	7.2	7	28	0.83
13.1898	42.784	2016	10	30	3.44	8.7	7	28	39.87
13.0963	42.8032	2016	10	30	3.03	10.6	7	29	39.47
13.08	42.8032	2016	10	30	3.65	10.3	7	30	12.96
13.0842	42.8033	2016	10	30	3.35	10.4	7	31	8.32
13.2512	42.7303	2016	10	30	3.15	12.8	7	32	31.85
13.0762	42.7477	2016	10	30	3.14	10.4	7	32	56.45
13.1615	42.7678	2016	10	30	3.04	10.4	7	34	1.6
13.1328	42.9273	2016	10	30	4.64	9.5	7	34	47.9
13.2717	42.8812	2016	10	30	3.15	9.2	7	36	57.77
13.1027	42.8837	2016	10	30	3.78	8.7	7	37	20.23
13.152	42.739	2016	10	30	3.36	9.8	7	38	45.42
13.1567	42.6822	2016	10	30	4.09	10.7	7	38	59.03
13.1773	42.7778	2016	10	30	3.68	7.9	7	40	32.61
13.152	42.8063	2016	10	30	3.17	10.3	7	40	48.55
13.0567	42.8587	2016	10	30	3.69	10.1	7	41	7.14
13.1825	42.7772	2016	10	30	3.38	9.2	7	42	16.36
13.3028	42.6682	2016	10	30	3.59	16.9	7	42	45.35
13.1807	42.7427	2016	10	30	3.8	8.7	7	42	56.57
13.0722	42.8475	2016	10	30	3.08	10.1	7	44	5.35
13.194	42.9378	2016	10	30	3.6	6.8	7	44	15.56
13.2072	42.9338	2016	10	30	3.49	3	7	44	29.65
13.1407	42.8097	2016	10	30	3.7	10.8	7	44	45.59
13.0402	42.8332	2016	10	30	3.7	9.7	7	45	3
13.192	42.9333	2016	10	30	3.4	6.6	7	46	43.51
13.0725	42.8467	2016	10	30	3.1	10.5	7	47	32.74
13.151	42.9177	2016	10	30	3.41	8.1	7	49	17.02
13.1943	42.9328	2016	10	30	3.11	3.9	7	50	4.62
13.0862	42.8525	2016	10	30	3.01	10.4	7	51	17.22
13.164	42.8887	2016	10	30	3.42	7.4	7	51	41.15
13.0418	42.8852	2016	10	30	3.02	10.3	7	53	1.09
13.1447	42.7668	2016	10	30	3.43	7.6	7	53	31.76
13.1223	42.7867	2016	10	30	3.23	10.9	7	55	30.35
13.1887	42.9017	2016	10	30	3.44	7.3	7	55	59.54
13.061	42.8415	2016	10	30	3.24	10.6	7	56	7.33
13.1882	42.6997	2016	10	30	3.03	10.3	7	57	12.16
13.0865	42.7867	2016	10	30	3.55	10.3	7	59	17.15
13.1747	42.9125	2016	10	30	3.45	4.6	8	0	9.11
13.122	42.7967	2016	10	30	3.56	10.1	8	0	9.49
13.0748	42.8313	2016	10	30	3.35	10.3	8	2	40.1
13.0775	42.7918	2016	10	30	3.25	10.5	8	3	5.33
13.2302	42.7108	2016	10	30	3.26	10.5	8	3	49.87
13.213	42.8032	2016	10	30	3.26	6.5	8	3	59.82
13.0878	42.921	2016	10	30	3.26	8.6	8	5	1.78
13.1923	42.9342	2016	10	30	3.06	5.8	8	7	59.2
13.0312	42.7833	2016	10	30	3.07	9.5	8	9	56.99
13.0505	42.8593	2016	10	30	3.59	9.8	8	10	51.11
13.1848	42.9403	2016	10	30	3.18	5.2	8	12	23.35
13.1535	42.8928	2016	10	30	3.59	8	8	13	4.73
13.0365	42.8832	2016	10	30	3.09	9.3	8	16	33.69
13.1897	42.929	2016	10	30	3.4	4.9	8	16	41.03
13.1837	42.9068	2016	10	30	3.3	6.4	8	19	39.69
13.1128	42.8277	2016	10	30	3.61	10.5	8	21	54.93
13.1367	42.7287	2016	10	30	3.82	9.7	8	22	52.12
13.0708	42.7762	2016	10	30	3.62	10.5	8	24	35.18
13.1952	42.7188	2016	10	30	3.01	13.3	8	26	57.68
13.1008	42.8848	2016	10	30	3.64	9.9	8	31	6.71
13.1557	42.9003	2016	10	30	3.75	6.4	8	32	0.82
13.0538	42.8603	2016	10	30	3.86	10.3	8	34	21.84
13.2362	42.9108	2016	10	30	3.24	4.2	8	35	7.67
13.1418	42.7602	2016	10	30	3.24	11.1	8	35	26.6
13.0788	42.8367	2016	10	30	4.79	10.3	8	35	58.56
13.261	42.7405	2016	10	30	3.87	9.3	8	37	4.22
13.0333	42.7847	2016	10	30	3.15	9.6	8	37	55.86
13.1898	42.895	2016	10	30	3.68	8.2	8	41	19.81
13.2198	42.7653	2016	10	30	3.27	8.7	8	42	53.64
13.151	42.8157	2016	10	30	3.07	9.9	8	45	38.05
13.1517	42.9018	2016	10	30	3.5	7.5	8	48	49.81
13.1878	42.8808	2016	10	30	3.29	5.5	8	49	13.21
13.1393	42.9032	2016	10	30	3.1	7.5	8	55	52.54
13.2342	42.6735	2016	10	30	3.1	11.1	8	56	33.47
13.1442	42.7788	2016	10	30	3.51	10	8	56	44.67
13.2188	42.7108	2016	10	30	3.63	11.1	8	57	55.37
13.2022	42.717	2016	10	30	3.21	8.6	8	58	27.07
13.0563	42.8832	2016	10	30	3.53	10.3	8	59	8.89
13.0782	42.8473	2016	10	30	3.02	9.9	8	59	59.34
13.2052	42.9362	2016	10	30	3.54	6.5	9	2	29.71
13.1017	42.8263	2016	10	30	3.44	11.6	9	3	29.87
13.2182	42.6932	2016	10	30	3.55	10.3	9	4	45.32
13.0988	42.9012	2016	10	30	3.14	10	9	6	54.29
13.0668	42.7788	2016	10	30	3.15	9.9	9	10	38.94
13.158	42.8873	2016	10	30	3.07	7.5	9	18	28.08
13.1867	42.9063	2016	10	30	3.49	6.7	9	19	20.5
13.1598	42.7882	2016	10	30	3.19	9.6	9	23	16.21
13.1185	42.86	2016	10	30	3.4	9.7	9	23	53.36
13.1758	42.6792	2016	10	30	3.11	11.2	9	29	49.43
13.0822	42.8587	2016	10	30	3.01	9.6	9	30	31.89
13.1888	42.8828	2016	10	30	3.02	10	9	33	4.34
13.1662	42.7948	2016	10	30	3.33	10	9	33	14.87
13.2272	42.6783	2016	10	30	3.13	10.8	9	34	0.41
13.189	42.7298	2016	10	30	3.15	10	9	40	6.8
13.302	42.9015	2016	10	30	3.36	24.3	9	41	5.46
13.1842	42.7198	2016	10	30	3.37	8.5	9	45	34.93
13.1868	42.715	2016	10	30	3.17	6.8	9	47	9.53
13.0697	42.7773	2016	10	30	3.18	10.6	9	50	27.21
13.1357	42.8467	2016	10	30	3.7	8	9	51	4.23
13.1208	42.808	2016	10	30	3.1	9.5	9	56	24.17
13.1672	42.771	2016	10	30	3.21	6.7	9	58	40.33
13.1165	42.7578	2016	10	30	3.42	10.8	10	0	47.96
13.2048	42.7685	2016	10	30	3.04	9.4	10	10	1.85
13.0647	42.8563	2016	10	30	3.36	10	10	12	46.75
13.2562	42.7365	2016	10	30	3.27	8.2	10	15	38.09
13.1418	42.8113	2016	10	30	3.87	10.7	10	19	26.23
13.0677	43.0605	2016	10	30	3.39	7.8	10	20	51.82
13.086	42.8387	2016	10	30	3.19	10.4	10	23	55.17
13.1923	42.9423	2016	10	30	3.81	8	10	24	33.86
13.0747	42.8378	2016	10	30	3.72	9.7	10	26	24.89
13.1868	42.9457	2016	10	30	3.1	7.6	10	27	57.32
13.2103	42.8602	2016	10	30	3.31	8.1	10	29	22.47
13.0912	42.8477	2016	10	30	3.32	10.5	10	30	9.14
13.1342	42.8638	2016	10	30	3.43	7.4	10	32	11.78
13.131	42.9168	2016	10	30	3.02	9.4	10	34	3.23
13.211	42.7168	2016	10	30	3.03	10.5	10	37	38.67
13.0948	42.7927	2016	10	30	3.04	10.7	10	41	41.21
13.0952	42.8102	2016	10	30	3.05	10.7	10	43	3.06
13.2673	42.7088	2016	10	30	3.27	12.2	10	46	39.85
12.2677	44.1418	2016	10	30	3.69	20.7	10	49	43.34
13.085	42.7838	2016	10	30	3.91	10.6	10	50	37.36
13.0897	42.8152	2016	10	30	3.63	10.1	11	0	49.16
13.0667	42.7688	2016	10	30	3.12	10.7	11	2	45.8
13.1887	42.9322	2016	10	30	3.65	8.5	11	5	54.39
13.1922	42.806	2016	10	30	3.78	10.1	11	14	20.91
13.1867	42.9337	2016	10	30	3.57	7.2	11	14	51.16
13.0893	42.7535	2016	10	30	3.16	11.1	11	15	6.92
13.1852	42.8068	2016	10	30	3.8	10	11	20	21.37
13.0662	43.0623	2016	10	30	4.35	7.7	11	21	8.66
13.2087	42.7203	2016	10	30	3.49	10.4	11	21	51.26
13.1992	42.9333	2016	10	30	3.29	7.8	11	23	23.47
13.1077	42.8462	2016	10	30	3.3	10.9	11	26	52.96
13.0698	42.8127	2016	10	30	3.4	9.5	11	27	2.06
13.1842	42.8938	2016	10	30	3.11	8.2	11	34	31.76
13.1452	42.8952	2016	10	30	3.55	8.1	11	40	0.99
13.0565	42.8448	2016	10	30	4.22	9.8	11	58	17.46
13.1327	42.8548	2016	10	30	3	10.4	12	2	53.33
13.0677	42.8552	2016	10	30	3.52	9.9	12	3	17.44
13.2007	42.7787	2016	10	30	3.01	10.2	12	5	38
13.0757	42.8418	2016	10	30	4.67	9.7	12	7	0.21
13.0788	42.841	2016	10	30	3.12	10	12	7	49.49
13.0637	42.834	2016	10	30	3.04	9.8	12	14	59
13.0902	42.8682	2016	10	30	3.06	9.8	12	22	52.63
13.1832	42.9392	2016	10	30	3.8	8.3	12	26	17.78
13.1397	42.8437	2016	10	30	3.51	9.3	12	32	19.66
13.2388	42.712	2016	10	30	3.41	11.1	12	32	57.37
13.1847	42.9065	2016	10	30	3.2	4.5	12	33	28.94
13.1943	42.9183	2016	10	30	3.52	7.9	12	35	8.47
13.1773	42.8737	2016	10	30	3	5.2	12	35	36.35
13.1953	42.9287	2016	10	30	3.22	8.1	12	38	38.15
13.1893	42.9133	2016	10	30	3.23	7.9	12	40	12.01
13.1817	42.7395	2016	10	30	3.25	8.7	12	49	21.41
13.0878	42.8477	2016	10	30	3.26	9.7	12	52	25.64
13.1857	42.9407	2016	10	30	3.17	7.6	12	55	4.98
13.1943	42.9062	2016	10	30	3.28	7	12	57	40.35
13.152	42.7312	2016	10	30	3.61	9.8	13	2	31.74
13.0615	42.764	2016	10	30	3.55	10.8	13	14	16.85
13.1913	42.8102	2016	10	30	3.15	9.9	13	18	31.76
13.1212	43.0185	2016	10	30	3.68	7	13	21	28.88
13.1182	43.0153	2016	10	30	3.37	6.8	13	23	23.33
13.1658	42.8063	2016	10	30	4.31	9.6	13	34	54.4
13.2303	42.6718	2016	10	30	3.12	9.9	13	38	59.95
13.1968	42.9365	2016	10	30	3.34	6.9	13	42	4.9
13.1982	42.9088	2016	10	30	3.14	7.8	13	47	26.92
13.2112	42.9387	2016	10	30	3.7	7.7	14	3	18.13
13.0693	42.7893	2016	10	30	3.29	10.5	14	7	20.16
13.1947	42.8997	2016	10	30	3.63	8.4	14	14	19.91
13.0788	42.7818	2016	10	30	4.05	10.5	14	14	39.06
13.1022	42.7833	2016	10	30	3.23	9.7	14	16	11.19
13.1248	42.8757	2016	10	30	3.35	8.6	14	22	31.95
13.0848	42.8757	2016	10	30	3.04	10.1	14	23	7.65
13.0655	42.7628	2016	10	30	3.56	10.1	14	24	44.35
13.137	42.7838	2016	10	30	3.07	9.8	14	31	25.52
13.2137	42.7912	2016	10	30	3	8.7	14	40	30.35
13.0763	42.8147	2016	10	30	3.01	9.8	14	42	30.03
13.1638	42.9005	2016	10	30	3.65	9.1	14	45	22.5
13.2037	42.931	2016	10	30	3.04	8.3	14	48	22.25
13.1827	42.6772	2016	10	30	3.15	10.5	14	50	35.19
13.2105	42.935	2016	10	30	3	7.6	15	6	11.43
13.2055	42.9413	2016	10	30	3.23	8.5	15	11	20.41
13.2	42.9427	2016	10	30	3.13	8.5	15	14	8.19
13.0413	42.8463	2016	10	30	3.14	9.8	15	18	8.03
13.1338	42.7958	2016	10	30	3.36	9.9	15	19	3.96
13.0922	42.8648	2016	10	30	3.08	10.4	15	31	50
13.1945	42.8898	2016	10	30	3.01	7.6	15	40	49.16
13.064	43.0605	2016	10	30	3.71	8.1	16	7	21.49
13.1987	42.891	2016	10	30	3	8.3	16	11	34.92
13.1597	42.8183	2016	10	30	3.22	9.9	16	13	52.51
13.1708	42.7762	2016	10	30	3.12	9.4	16	15	42.8
13.0505	42.8313	2016	10	30	3.23	9.8	16	18	36.03
13.2003	42.9338	2016	10	30	3.03	7.8	16	50	46.05
13.1415	42.7423	2016	10	30	3.05	13.6	16	57	3.22
13.0738	43.0777	2016	10	30	3.07	7.9	17	2	51.79
13.0628	43.0578	2016	10	30	3.19	7.9	17	7	31.21
13.2433	42.564	2016	10	30	3.1	11.3	17	11	7.91
13.1053	42.8117	2016	10	30	3.11	10.9	17	13	14.26
13.1982	42.9028	2016	10	30	3.14	8.3	17	20	33.46
13.1203	42.8472	2016	10	30	3.04	11.1	17	22	39.67
13.1542	42.8972	2016	10	30	3.49	8.7	17	32	9.22
13.1902	42.9492	2016	10	30	3.02	7.3	17	47	31.84
13.1333	42.9127	2016	10	30	3.55	9.4	17	49	13.74
13.2135	42.8842	2016	10	30	3.05	8.4	17	53	59.33
13.1503	42.7823	2016	10	30	4.25	8.5	18	21	9
13.0635	43.0593	2016	10	30	3.25	8.3	18	23	58.74
13.0927	42.8163	2016	10	30	3.62	9.8	18	39	29.25
13.1068	42.782	2016	10	30	3.02	10.2	18	47	53.23
13.1497	42.7923	2016	10	30	3.13	9.3	18	51	51.61
13.2073	42.8673	2016	10	30	3.14	8.3	18	53	22.41
13.1468	42.7965	2016	10	30	3.16	8	18	58	18.38
13.146	42.7927	2016	10	30	3.14	8.7	19	27	30.73
13.2233	42.7623	2016	10	30	3.35	8.7	19	28	26.17
13.0623	42.7718	2016	10	30	3.04	10.9	19	29	38.91
13.1247	42.7495	2016	10	30	3.36	7	19	31	56.26
13.2028	42.7278	2016	10	30	3.3	10.9	20	9	56.03
12.9917	42.8423	2016	10	30	3.01	10.2	20	18	4.25
13.087	42.8103	2016	10	30	3.05	10.2	20	31	18.78
13.0873	42.8837	2016	10	30	3.06	7.7	20	35	3.37
13.221	42.9412	2016	10	30	3.19	7.7	20	41	54.47
13.1912	42.9337	2016	10	30	3.3	9	20	47	8.21
13.1317	42.9395	2016	10	30	3.54	9.3	20	52	16.42
13.2017	42.898	2016	10	30	3.03	7.9	21	57	24.64
13.1572	42.8017	2016	10	30	3.08	8.9	22	13	42.5
13.1547	42.9142	2016	10	30	3.52	8.7	22	19	43.22
13.1992	42.9142	2016	10	30	3.08	8.5	22	44	16.78
13.1902	42.807	2016	10	30	3.5	10.2	22	47	3.24
13.2002	42.9142	2016	10	30	3.57	8.4	23	5	31.3
13.2015	42.9203	2016	10	30	3.37	7.5	23	6	59.69
13.0473	42.8972	2016	10	30	3.38	9.8	23	9	10.32
13.1758	42.7147	2016	10	30	3.13	8.3	23	26	39.57
13.1083	42.7768	2016	10	30	3.52	10.6	23	52	29.62
13.0917	42.8277	2016	10	30	3.43	10.9	23	56	19.32
13.1012	42.7812	2016	10	31	3.38	10.4	0	11	10.61
13.1793	42.7495	2016	10	31	3.09	8.7	0	16	36.02
13.1153	42.7447	2016	10	31	3.45	11	0	30	30.94
13.0942	42.8028	2016	10	31	3.29	10.7	0	45	31.63
13.1115	42.9877	2016	10	31	3	7.6	0	50	51.78
13.0338	42.7917	2016	10	31	3.24	9.4	1	1	33.43
13.1802	42.7377	2016	10	31	3.15	10.4	1	35	25.13
13.1458	42.9088	2016	10	31	3.4	9.2	1	48	21.57
13.1168	42.7867	2016	10	31	3.13	12.4	2	2	23.84
13.1022	42.7825	2016	10	31	3.03	10.3	2	34	9.92
13.0597	43.0672	2016	10	31	3.7	7.8	2	49	41.51
13.2917	42.6125	2016	10	31	3.52	9	2	59	14.83
13.0562	42.8415	2016	10	31	3.34	9.3	3	5	45.22
13.0858	42.7612	2016	10	31	4.15	10.6	3	27	40.3
13.1715	42.8898	2016	10	31	3.1	9.2	3	31	30.96
13.2053	42.9287	2016	10	31	3.2	8.6	3	32	7.23
13.1907	42.9445	2016	10	31	3.83	7.4	3	32	37.28
